1312,0,240,240
1444,10,0,10
1569,0,4,4
2010,0,16,16
2049,0,5,5
2105,0,3,3
2107,10,0,10
2303,0,54,54
2337,0,4,4
2353,4,26,22
2356,0,7,7
2368,26,7,19
2371,0,10,10
2408,0,5,5
2409,21,4,17
2412,74,0,74
2421,0,17,17
2425,10,0,10
2448,13,4,9
2449,20,10,10
2498,11,0,11
2499,18,0,18
2537,7,0,7
2605,15,0,15
2614,0,7,7
2705,0,5,5
2820,15,0,15
2881,0,6,6
2883,10,0,10
2884,10,1,9
2885,10,0,10
2887,10,3,7
2892,10,0,10
3031,10,0,10
3041,0,18,18
3062,13,0,13
3202,10,0,10
3236,3,20,17
3374,0,10,10
3481,32,3,29
3483,20,0,20
3484,0,3,3
3622,0,4,4
3630,18,11,7
3662,10,0,10
3673TPK-KY,2,5,3
3706,0,5,5
4128,2,5,3
4157,0,3,3
4743,11,0,11
4947,6,0,6
5701,0,20,20
6116,10,0,10
6123,0,4,4
6163,0,10,10
6180,0,10,10
6197,8,0,8
6244,0,4,4
6443,7,0,7
6456GIS-KY,1,5,4
