1101,2,0,2
1210,1,2,1
1319,0,1,1
1522,2,7,5
2324,21,0,21
2353,20,0,20
2368,0,3,3
2371,0,10,10
2408,0,1,1
2409,3,1,2
2426,2,0,2
2439,2,1,1
2448,2,1,1
2455,0,1,1
2458,0,1,1
2485,18,0,18
2489,2,0,2
2498,2,0,2
2610,2,0,2
3059,2,0,2
3122,4,0,4
3231,0,1,1
3374,1,0,1
3376,0,3,3
3406,1,0,1
3437,3,0,3
3438,0,1,1
3481,10,0,10
3490,1,0,1
3492,0,1,1
3567,0,5,5
3630,1,0,1
3653,0,10,10
3673TPK-KY,1,0,1
4130,1,0,1
4137,1,0,1
4147,1,0,1
4167,1,0,1
4735,1,0,1
4915,0,1,1
4946,0,1,1
4952,2,0,2
4958,8,1,7
4973,0,10,10
5272,0,1,1
5309,0,2,2
5349,0,1,1
5487,0,4,4
6104,4,0,4
6182,0,10,10
6244,0,1,1
6274,0,1,1
6485,6,0,6
8049,2,0,2
