1305,25,12,13
1312,0,73,73
1314,0,13,13
1532,10,0,10
1604,120,0,120
1711,0,20,20
1734,0,10,10
2022,0,46,46
2201,0,22,22
2308,0,31,31
2317,65,46,19
2340,43,7,36
2349,0,21,21
2356,1,53,52
2368,7,43,36
2371,30,103,73
2406,28,0,28
2409,31,47,16
2417,0,14,14
2448,255,58,197
2450,16,0,16
2475,0,50,50
2485,22,2,20
2538,0,10,10
2841,0,13,13
2881,0,470,470
2883,30,0,30
2884,19,0,19
2891,201,1,200
3035,0,40,40
3048,17,3,14
3057,0,13,13
3059,0,16,16
3060,0,10,10
3062,0,32,32
3092,11,0,11
3115,15,0,15
3167,0,50,50
3176,3,15,12
3202,0,32,32
3231,30,16,14
3234,16,5,11
3325,50,0,50
3481,339,153,186
3519,5,40,35
3533,18,6,12
3576,23,1,22
3615,14,3,11
3706,0,210,210
4129,40,3,37
4130,0,80,80
4532,176,0,176
4721,20,0,20
4919,3,15,12
4971IET-KY,11,0,11
5434,45,0,45
6176,18,7,11
6412,0,11,11
6449,150,0,150
9938,15,0,15
