1216,5,0,5
1229,10,0,10
1312,1,13,12
1440,0,10,10
1532,20,2,18
1582,6,1,5
1711,0,8,8
1718,12,0,12
1815,8,0,8
2002,0,10,10
2023,0,100,100
2108,6,0,6
2201,10,0,10
2313,10,22,12
2324,14,0,14
2340,22,0,22
2344,0,5,5
2349,0,20,20
2352,0,60,60
2353,2,17,15
2365,0,10,10
2368,51,0,51
2395,5,0,5
2409,98,53,45
2420,10,0,10
2425,0,20,20
2448,107,51,56
2464,6,52,46
2489,10,0,10
2611,10,0,10
2634,0,6,6
2886,40,0,40
2890,10,0,10
2892,23,0,23
2906,0,15,15
3028,0,5,5
3056,0,10,10
3380,0,10,10
3689,0,10,10
4129,0,15,15
4510,5,0,5
4762,0,7,7
4804,0,15,15
5443,14,0,14
5483,5,0,5
5603,0,50,50
6148,0,20,20
6180,15,1,14
6182,10,0,10
6216,0,15,15
6233,10,4,6
6235,0,5,5
6449,5,0,5
6469,0,11,11
6504,0,10,10
6702,0,10,10
8039,30,0,30
8383,5,0,5
8462,0,27,27
8916,10,0,10
