1101,3,0,3
1215,12,2,10
1582,0,10,10
2324,10,0,10
2349,0,40,40
2353,3,15,12
2368,5,2,3
2390,0,7,7
2409,25,1,24
2436,0,14,14
2439,0,8,8
2448,21,9,12
2458,7,21,14
2464,5,0,5
2484,10,0,10
2489,0,11,11
2497,5,0,5
2499,2,0,2
2548,10,0,10
2615,5,0,5
2812,5,0,5
2881,2,0,2
2882,5,0,5
2885,0,10,10
2891,3,0,3
3006,0,10,10
3028,20,0,20
3034,7,0,7
3041,0,12,12
3163,0,8,8
3285,5,0,5
3324,4,0,4
3481,34,60,26
3483,0,5,5
3514,5,2,3
3556,0,6,6
3561,2,27,25
3596,18,0,18
3666,4,0,4
3679,7,0,7
3702,0,5,5
3707,40,0,40
5880,0,45,45
6021,6,24,18
6022,10,0,10
6104,0,5,5
6116,53,2,51
6148,0,4,4
6166,3,0,3
6180,0,10,10
6197,0,13,13
6205,0,5,5
6244,8,2,6
6285,0,9,9
8039,0,10,10
8046,0,4,4
8107,0,20,20
8936,0,20,20
8942,5,0,5
9911,0,3,3
