1312,65,31,34
1457,86,30,56
1570,37,2,35
1907,19,69,50
2303,142,51,91
2305,43,2,41
2312,15,130,115
2324,52,0,52
2328,34,1,33
2331,7,46,39
2344,158,189,31
2356,13,80,67
2363,35,71,36
2368,119,217,98
2371,0,28,28
2393,2,68,66
2409,284,216,68
2412,118,5,113
2439,48,12,36
2448,129,171,42
2538,17,133,116
2547,53,0,53
2603,22,83,61
2609,154,13,141
2610,303,57,246
2615,39,0,39
2634,0,30,30
2845,0,101,101
2856,7,54,47
2882,42,0,42
2883,67,204,137
2884,41,0,41
2885,82,8,74
2887,22,972,950
2888,84,111,27
2891,218,69,149
2892,35,2,33
3045,97,0,97
3050,14,47,33
3055,20,50,30
3105,56,7,49
3231,100,22,78
3312,0,59,59
3481,157,208,51
3545,0,32,32
3548,7,49,42
3561,58,11,47
4127,54,1,53
4938,2,61,59
5243,55,3,52
5351,141,0,141
6005,90,1,89
6116,49,4,45
6191,0,115,115
6194,41,0,41
6269,10,115,105
6270,2,40,38
6443,31,86,55
8131,141,0,141
8358,7,44,37
