1225,0,50,50
1515,3,60,57
1524,0,117,117
1815,26,319,293
2034,0,50,50
2062,44,10,34
2301,22,100,78
2313,225,22,203
2316,40,13,27
2317,41,10,31
2324,73,5,68
2328,82,199,117
2332,31,0,31
2337,3,50,47
2351,10,205,195
2356,0,38,38
2371,83,51,32
2377,3,71,68
2409,1653,589,1064
2444,1,71,70
2449,1,104,103
2475,460,13,447
2485,49,110,61
2489,42,12,30
2515,56,4,52
2610,119,42,77
2812,203,1,202
2883,2,111,109
2888,131,400,269
2890,6,169,163
3005,6,82,76
3006,35,0,35
3024,123,0,123
3025,50,0,50
3036,8,64,56
3051,0,40,40
3231,8,48,40
3492,30,0,30
3514,15,75,60
3522,30,0,30
3559,83,2,81
3576,186,25,161
3698,52,4,48
4306,0,62,62
4532,351,1,350
4721,25,0,25
4906,0,100,100
4942,0,83,83
5243,1,71,70
5483,11,67,56
6116,131,32,99
6120,50,115,65
6125,40,0,40
6134,0,50,50
6147,30,2,28
6282,6,92,86
6449,40,12,28
8112,282,1,281
9939,52,1,51
9945,32,0,32
