1101,38,3,35
1310,50,109,59
1312,3,95,92
1409,86,0,86
1532,52,1,51
1815,57,188,131
1904,33,0,33
1909,0,94,94
2002,22,181,159
2303,77,25,52
2313,475,68,407
2323,70,7,63
2324,132,2,130
2353,94,392,298
2356,0,98,98
2382,35,0,35
2401,2,101,99
2409,347,216,131
2458,0,137,137
2485,103,65,38
2499,24,75,51
2515,2,189,187
2610,29,212,183
2852,0,200,200
2882,67,28,39
2885,109,16,93
2888,200,829,629
2891,75,151,76
2908,0,300,300
3006,37,0,37
3019,42,1,41
3029,131,51,80
3040,77,0,77
3059,6,50,44
3092,30,74,44
3105,56,19,37
3481,553,230,323
3561,59,6,53
3576,180,138,42
3673TPK-KY,40,131,91
3706,32,154,122
4958,90,25,65
5443,87,7,80
5483,13,168,155
6116,228,105,123
6142,3,80,77
6164,0,50,50
6167,0,98,98
6168,68,3,65
6245,0,83,83
6265,0,64,64
6269,62,17,45
6270,0,131,131
6282,73,19,54
6443,9,155,146
8042,57,152,95
8222,40,9,31
8429,44,3,41
8936,3,57,54
9939,43,8,35
