1304,0,107,107
1309,0,21,21
1314,0,70,70
1440,1,1292,1291
1455,0,20,20
1464,2,22,20
1522,70,1,69
1582,18,0,18
1737,444,0,444
2006,90,0,90
2317,283,23,260
2323,100,49,51
2324,55,1,54
2330,0,21,21
2349,23,0,23
2353,0,309,309
2368,10,35,25
2371,22,3,19
2414,2,130,128
2481,20,1,19
2498,22,3,19
2499,22,0,22
2609,20,240,220
2610,79,10,69
2820,50,0,50
2823,57,3,54
2886,100,4,96
2890,0,51,51
2891,41,1,40
2892,200,10,190
2903,2,27,25
2915,0,41,41
3062,67,0,67
3092,25,0,25
3380,1,40,39
3474,55,0,55
3481,58,104,46
3508,0,40,40
3545,0,98,98
3559,21,3,18
3576,40,0,40
4105,21,0,21
4904,500,12,488
5403,0,20,20
5530,23,0,23
6116,21,2,19
6129,20,0,20
6136,20,0,20
6142,0,18,18
6188,0,20,20
6241,0,19,19
6244,6,27,21
6282,0,48,48
6449,60,3,57
6605,0,20,20
8088,0,56,56
8112,0,59,59
8215,0,16,16
9910,1,120,119
9921,0,36,36
