1303,41,1,40
1319,13,43,30
1445,20,0,20
1524,80,0,80
1560,41,7,34
1586,5,20,15
1723,0,15,15
2302,0,25,25
2305,0,50,50
2311,31,3,28
2314,0,18,18
2317,29,43,14
2332,27,1,26
2344,56,0,56
2353,23,48,25
2371,9,86,77
2382,28,2,26
2390,2,23,21
2402,1,14,13
2409,76,30,46
2436,20,1,19
2448,26,55,29
2449,30,56,26
2485,3,24,21
2493,50,0,50
2499,4,38,34
2520,20,0,20
2536,40,0,40
2609,20,0,20
2705,0,114,114
2812,0,20,20
2887,25,0,25
2888,401,27,374
3031,0,55,55
3049,27,0,27
3078,4,33,29
3092,45,27,18
3260,27,9,18
3546,4,153,149
3556,0,16,16
3561,0,34,34
3581,1,16,15
3630,28,11,17
3698,0,73,73
3706,83,18,65
4128,20,0,20
4552,0,15,15
4735,35,1,34
4947,2,25,23
4960,35,13,22
5309,0,37,37
5457,20,2,18
5512,19,0,19
5871,30,4,26
6116,294,0,294
6129,0,15,15
6131,100,9,91
6161,10,90,80
6173,20,0,20
9934,0,20,20
