1101,316,0,316
1216,2565,0,2565
1326,206,0,206
1476,75,0,75
1477,150,0,150
1537,2,0,2
1723,90,0,90
2303,0,241,241
2308,3,144,141
2311,0,2248,2248
2316,6,0,6
2317,0,225,225
2325,0,38,38
2330,226,646,420
2347,0,161,161
2356,0,339,339
2379,2,0,2
2382,0,38,38
2385,0,4,4
2395,41,0,41
2412,0,1027,1027
2474,0,285,285
2476,0,39,39
2634,25,0,25
2723,106,0,106
2823,174,0,174
2834,0,532,532
2881,119,0,119
2882,0,23,23
2884,0,912,912
2891,56,0,56
2892,550,0,550
2903,508,0,508
2915,186,0,186
3044,276,0,276
3189,386,0,386
3481,0,676,676
3529,15,0,15
3552,21,0,21
3658,0,3,3
4126,101,0,101
4904,55,0,55
4938,105,0,105
5007,2,0,2
5306,63,0,63
5904,14,0,14
6121,0,3,3
6192,0,25,25
6409,4,0,4
8299,0,83,83
8406,0,1,1
9904,0,1166,1166
9925,0,95,95
9933,300,0,300
