1101,623,107,516
1216,1471,214,1257
1301,541,312,229
1303,170,650,480
1312,1220,0,1220
1326,370,136,234
1402,101,1274,1173
1476,7,322,315
1704,16,234,218
1909,340,0,340
2002,7175,325,6850
2303,1068,3388,2320
2308,755,68,687
2311,4154,2495,1659
2313,426,131,295
2317,744,1733,989
2324,339,1274,935
2330,1875,3210,1335
2337,132,1793,1661
2345,101,352,251
2353,594,1694,1100
2356,562,194,368
2368,335,33,302
2371,0,251,251
2383,9,211,202
2408,103,330,227
2409,6078,1412,4666
2448,2757,502,2255
2449,2275,278,1997
2474,121,565,444
2498,37,497,460
2610,231,1655,1424
2801,568,105,463
2823,2407,527,1880
2880,525,188,337
2881,124,1133,1009
2882,1685,1326,359
2883,340,697,357
2884,147,3307,3160
2885,1031,19,1012
2886,261,1047,786
2887,664,416,248
2888,856,2184,1328
2889,33,218,185
2890,395,12,383
3034,5,767,762
3105,21,1077,1056
3231,1044,358,686
3376,17,293,276
3474,308,18,290
3481,6436,2188,4248
3519,7,271,264
3559,0,240,240
3702,691,227,464
3706,800,261,539
4306,0,315,315
4938,2004,110,1894
5880,482,256,226
6116,1886,319,1567
6176,4,335,331
