1101,10,0,10
1102,7,0,7
1216,14,0,14
1301,15,0,15
1303,17,0,17
1326,13,0,13
1402,12,0,12
1476,1,0,1
1536,68,0,68
2002,34,0,34
2105,6,0,6
2207,1,0,1
2308,0,6,6
2317,19,0,19
2330,64,20,44
2382,0,560,560
2474,0,130,130
2891,0,7000,7000
3008,14,0,14
3081,0,1,1
3189,125,0,125
3682,0,1255,1255
3691,0,15,15
