1101,252,0,252
1210,0,1100,1100
1301,283,606,323
1303,149,0,149
1326,100,578,478
1504,245,867,622
1536,0,34,34
1565,0,10,10
2002,204,0,204
2303,0,656,656
2311,420,198,222
2317,443,2214,1771
2324,133,4,129
2325,160,0,160
2330,863,1188,325
2353,92,0,92
2393,336,76,260
2409,150,0,150
2412,133,243,110
2449,185,0,185
2727,94,0,94
2801,117,0,117
2823,898,0,898
2881,210,76,134
2882,582,0,582
2883,429,0,429
2884,225,0,225
2885,98,2936,2838
2886,1779,0,1779
2887,402,0,402
2888,258,457,199
2890,613,0,613
2891,714,450,264
2892,94,0,94
3042,266,0,266
3045,257,403,146
3105,0,418,418
3481,954,337,617
3514,0,28,28
3519,0,195,195
3596,0,2,2
3658,0,34,34
3689,0,8,8
4105,0,1,1
4107,0,113,113
4162,123,0,123
4904,100,0,100
4915,145,0,145
4991,0,238,238
5371,0,3,3
5903,0,11,11
6005,138,0,138
6269,0,159,159
6285,121,469,348
6523,0,21,21
8016,0,150,150
8086,0,15,15
8299,173,0,173
9924,292,0,292
9927,0,2,2
