1312,829,205,624
1326,268,134,134
1718,19,297,278
2002,617,1122,505
2301,216,91,125
2303,851,671,180
2308,299,671,372
2311,240,1053,813
2317,930,1394,464
2323,34,421,387
2324,477,746,269
2330,1820,1483,337
2345,554,0,554
2349,1018,96,922
2353,88,750,662
2356,60,683,623
2369,569,9,560
2377,87,632,545
2379,224,12,212
2382,471,1029,558
2385,145,22,123
2393,0,400,400
2406,0,487,487
2409,1009,1671,662
2412,1847,801,1046
2439,70,382,312
2454,179,44,135
2603,162,48,114
2610,243,1818,1575
2618,81,898,817
2823,111,3164,3053
2880,689,299,390
2881,445,1163,718
2882,364,660,296
2883,1416,385,1031
2884,1634,2120,486
2885,2216,395,1821
2886,708,462,246
2887,836,569,267
2888,931,644,287
2889,235,25,210
2890,583,371,212
3005,5,333,328
3045,192,789,597
3141,125,0,125
3189,1,293,292
3231,152,508,356
3374,8,580,572
3481,1099,833,266
3514,0,393,393
4958,391,27,364
5371,0,272,272
5452,0,297,297
5469,0,265,265
5880,584,305,279
6173,164,31,133
6223,111,0,111
6274,619,241,378
9910,145,11,134
9911,133,3,130
