1101,1237,159,1078
1102,350,90,260
1210,20,508,488
1312,729,49,680
1326,289,30,259
1536,247,0,247
2002,518,2264,1746
2301,60,366,306
2303,357,38,319
2311,2403,2133,270
2317,774,1951,1177
2324,133,1381,1248
2325,66,435,369
2330,583,1966,1383
2337,0,904,904
2344,391,8,383
2347,17,277,260
2352,700,46,654
2353,1549,302,1247
2355,256,0,256
2356,30,600,570
2376,359,42,317
2377,54,300,246
2382,665,113,552
2408,476,149,327
2409,1854,2151,297
2412,391,83,308
2419,273,38,235
2448,40,360,320
2542,708,197,511
2609,17,330,313
2801,46,875,829
2823,1890,1154,736
2880,381,811,430
2881,331,1570,1239
2882,289,653,364
2883,558,857,299
2884,2136,345,1791
2885,4428,1760,2668
2886,1475,16,1459
2887,363,27,336
2888,201,592,391
2891,2671,55,2616
2892,1223,755,468
2915,31,285,254
3035,0,245,245
3049,4,417,413
3105,99,1206,1107
3231,1509,435,1074
3380,429,17,412
3576,41,452,411
3702,29,356,327
3706,971,32,939
4904,126,459,333
4915,9,242,233
5347,26,389,363
5388,0,334,334
5880,519,100,419
8086,282,0,282
9945,416,59,357
