1102,0,15,15
1216,39,0,39
1312,256,0,256
1319,0,25,25
1326,26,0,26
1536,0,104,104
1729,24,0,24
1786,0,48,48
2317,1263,0,1263
2330,211,0,211
2344,0,2,2
2368,196,0,196
2382,0,30,30
2385,85,0,85
2395,0,3,3
2402,77,0,77
2412,30,0,30
2420,0,141,141
2439,0,19,19
2449,0,29,29
2464,31,0,31
2809,29,0,29
2881,53,22,31
2882,66,0,66
2886,87,0,87
2887,170,0,170
2891,160,0,160
2903,0,109,109
3003,100,0,100
3023,0,300,300
3034,0,12,12
3035,0,1,1
3045,0,11,11
3064,48,0,48
3105,0,23,23
3264,400,0,400
3376,0,2,2
3474,0,22,22
3552,0,1,1
3706,148,0,148
4545,20,0,20
4904,0,150,150
4958,37,0,37
4966,90,0,90
5388,0,491,491
6223,100,0,100
6274,120,0,120
6285,0,3,3
6409,19,0,19
8046,21,0,21
8436,45,0,45
8450,0,16,16
9938,0,26,26
9939,96,0,96
