1216,20,111,91
1326,478,0,478
1532,25,0,25
1590,48,0,48
2002,48,0,48
2303,52,0,52
2311,28,819,791
2317,74,0,74
2330,132,0,132
2351,0,129,129
2354,6,8,2
2357,4,92,88
2377,97,0,97
2393,30,0,30
2408,99,0,99
2409,36,0,36
2412,44,8,36
2542,4,19,15
2637,225,0,225
2640,0,23,23
2801,24,0,24
2823,12,215,203
2880,395,0,395
2881,38,0,38
2882,42,664,622
2883,74,0,74
2884,24,668,644
2885,50,0,50
2886,58,1251,1193
2890,42,0,42
2891,9208,0,9208
2892,2661,0,2661
3008,0,3,3
3034,4,247,243
3044,69,0,69
3045,66,0,66
3105,150,0,150
3450,0,3,3
3481,2319,0,2319
3514,0,207,207
3519,0,30,30
3691,0,11,11
4162,0,2,2
4915,0,9,9
4938,10,762,752
5264,0,46,46
5347,6,426,420
5388,600,0,600
5880,28,0,28
6269,0,7,7
6505,101,0,101
8044,0,2,2
8069,0,26,26
8299,0,27,27
8464,104,46,58
9904,485,0,485
