1210,436,0,436
1301,300,0,300
1303,330,0,330
1338,0,82,82
1402,1346,0,1346
1789,30,186,156
2002,750,0,750
2059,0,60,60
2204,383,0,383
2303,598,0,598
2308,160,240,80
2311,0,261,261
2313,560,0,560
2317,810,109,701
2330,1492,200,1292
2340,685,0,685
2344,2288,0,2288
2347,90,200,110
2367,0,383,383
2371,180,913,733
2376,30,164,134
2379,30,227,197
2409,0,801,801
2412,0,1105,1105
2474,60,460,400
2481,378,0,378
2704,0,58,58
2801,330,0,330
2880,450,0,450
2881,420,0,420
2882,450,0,450
2883,870,0,870
2884,450,0,450
2885,630,0,630
2886,630,200,430
2887,710,0,710
2888,450,0,450
2890,570,100,470
2891,1940,2000,60
2892,510,0,510
2912,30,85,55
3034,30,100,70
3105,30,268,238
3231,1471,0,1471
3296,0,45,45
3376,0,72,72
3380,613,0,613
3481,2628,0,2628
3576,60,350,290
3698,60,142,82
4927,0,87,87
5388,30,75,45
5608,0,187,187
5871,30,1057,1027
5880,450,0,450
6269,30,201,171
8271,503,0,503
8299,0,156,156
9924,0,52,52
9941,0,67,67
