1101,1179,98,1081
1210,584,0,584
1301,1767,221,1546
1310,1,236,235
1312,196,379,183
1314,21,167,146
1319,927,60,867
1326,263,45,218
1815,291,87,204
2002,916,21,895
2204,34,237,203
2301,420,86,334
2303,566,268,298
2308,310,0,310
2313,94,296,202
2317,516,866,350
2324,152,382,230
2325,197,15,182
2330,1415,156,1259
2337,329,85,244
2344,67,383,316
2353,577,769,192
2371,25,353,328
2376,11,286,275
2377,81,272,191
2382,108,826,718
2401,233,7,226
2408,26,301,275
2409,1110,1860,750
2412,2496,947,1549
2439,21,383,362
2448,115,286,171
2464,39,529,490
2489,25,173,148
2603,421,50,371
2609,87,303,216
2610,89,1069,980
2801,648,127,521
2820,8,174,166
2880,281,39,242
2881,233,436,203
2882,1019,179,840
2884,794,69,725
2888,1359,293,1066
2889,273,1,272
2890,348,43,305
2903,3,319,316
3078,507,51,456
3231,163,710,547
3481,330,2083,1753
3514,4,186,182
3576,5,167,162
4938,426,19,407
4958,312,11,301
4960,4,361,357
5871,243,0,243
6116,234,0,234
6282,326,3,323
8105,21,231,210
9911,259,4,255
