1314,0,179,179
1337,0,65,65
1605,103,0,103
1718,0,127,127
2002,573,186,387
2231,0,80,80
2303,596,0,596
2312,135,0,135
2317,40,0,40
2323,0,227,227
2342,0,170,170
2349,0,693,693
2357,2,0,2
2362,39,0,39
2369,0,185,185
2371,139,242,103
2376,45,0,45
2377,0,95,95
2489,0,190,190
2511,37,0,37
2515,0,163,163
2520,48,0,48
2536,0,165,165
2548,7,0,7
2603,0,205,205
2606,37,0,37
2609,0,350,350
2615,23,0,23
2618,71,0,71
2636,28,0,28
2809,6,0,6
2823,31,0,31
2867,58,0,58
2881,353,0,353
2882,486,0,486
2883,0,529,529
2886,69,0,69
2887,0,574,574
2891,739,0,739
2892,0,891,891
2913,0,127,127
3024,0,148,148
3060,16,0,16
3236,200,0,200
3260,0,63,63
3673TPK-KY,0,66,66
3706,0,183,183
4958,80,0,80
4991,90,0,90
5351,0,57,57
5356,10,0,10
5469,0,62,62
6116,0,180,180
6139,0,58,58
6147,67,0,67
6451,8,0,8
8069,91,0,91
8464,0,188,188
9904,0,71,71
9933,0,216,216
