1101,298,18,280
1210,423,0,423
1216,165,377,212
1312,653,0,653
1476,262,10,252
1536,361,0,361
1605,252,470,218
2027,223,0,223
2105,84,370,286
2311,137,663,526
2313,6,212,206
2317,282,1462,1180
2324,532,22,510
2325,311,9,302
2330,1842,3957,2115
2337,0,768,768
2347,373,0,373
2353,3645,188,3457
2355,13,276,263
2356,9,560,551
2377,31,415,384
2382,11,597,586
2405,0,500,500
2409,1486,206,1280
2412,221,780,559
2441,8,220,212
2448,403,0,403
2455,14,216,202
2474,1090,434,656
2542,0,183,183
2609,0,173,173
2610,36,223,187
2801,816,0,816
2823,9,412,403
2880,675,0,675
2882,307,3004,2697
2883,498,3807,3309
2885,509,884,375
2888,63,833,770
2890,18,533,515
2891,53,1111,1058
2892,360,31,329
3189,35,471,436
3376,230,0,230
3474,1487,70,1417
3481,651,268,383
3702,477,8,469
3706,1684,16,1668
4938,1049,758,291
4958,251,1,250
5009,237,0,237
5347,618,309,309
5388,580,104,476
5483,1088,0,1088
5880,54,449,395
6153,0,454,454
6269,6,259,253
6274,226,0,226
9904,575,41,534
9914,363,0,363
