1101,1531,631,900
1301,1270,304,966
1303,1199,128,1071
1310,26,632,606
1312,1640,160,1480
1314,52,244,192
1477,4,430,426
1909,0,140,140
2002,3080,323,2757
2105,610,924,314
2303,2839,1604,1235
2311,1520,444,1076
2313,1575,52,1523
2317,3263,438,2825
2324,1777,4525,2748
2330,5705,1711,3994
2332,0,263,263
2340,19,271,252
2344,0,339,339
2349,11,1200,1189
2352,27,221,194
2356,1529,288,1241
2382,1191,38,1153
2406,0,144,144
2409,6741,2819,3922
2412,1248,184,1064
2457,0,148,148
2489,9,471,462
2511,0,147,147
2542,1038,12,1026
2609,5,828,823
2801,1778,911,867
2834,966,0,966
2880,1726,724,1002
2881,1584,395,1189
2882,2492,6907,4415
2883,3490,1632,1858
2885,3495,5754,2259
2886,2746,122,2624
2887,2622,351,2271
2888,2221,0,2221
2890,3196,131,3065
2891,5274,1638,3636
2892,3655,632,3023
2903,22,282,260
2915,297,487,190
3049,0,147,147
3105,145,1227,1082
3231,1585,767,818
3481,4008,4362,354
3526,0,177,177
3576,20,422,402
3673TPK-KY,91,356,265
4934,0,151,151
4938,1038,141,897
5347,841,34,807
5483,50,464,414
5880,1894,268,1626
8050,0,150,150
8112,0,447,447
