1101,528,39,489
1301,280,37,243
1303,367,31,336
1402,265,11,254
1590,0,176,176
1711,187,0,187
1718,222,0,222
2002,418,48,370
2308,870,17,853
2311,284,0,284
2317,892,57,835
2328,19,73,54
2330,1352,137,1215
2345,0,99,99
2347,203,4,199
2353,40,154,114
2356,191,10,181
2377,15,81,66
2382,312,11,301
2409,2788,35,2753
2412,193,13,180
2448,0,1079,1079
2449,41,427,386
2454,68,190,122
2457,0,112,112
2464,0,66,66
2489,0,65,65
2498,9,141,132
2618,390,6,384
2823,179,0,179
2841,0,61,61
2856,0,82,82
2880,349,24,325
2881,497,23,474
2882,433,28,405
2883,887,154,733
2885,159,1936,1777
2886,530,44,486
2887,248,27,221
2889,239,0,239
2890,655,33,622
2891,810,66,744
3057,0,41,41
3062,16,212,196
3293,0,43,43
3481,519,36,483
3514,0,56,56
3559,0,108,108
3686,0,40,40
4938,96,252,156
4960,0,334,334
4979,0,69,69
5483,0,84,84
5508,0,55,55
6239,7,101,94
6244,0,52,52
6274,5,63,58
6505,222,0,222
8105,0,63,63
9911,369,0,369
