1210,132,227,95
1303,0,26,26
1310,0,29,29
1314,32,88,56
1414,15,0,15
1466,11,0,11
1532,12,0,12
1539,21,1,20
1711,0,21,21
1733,0,40,40
1752,0,40,40
1815,80,1,79
2062,0,25,25
2201,20,0,20
2204,20,0,20
2305,7,173,166
2312,21,2,19
2317,29,58,29
2324,37,20,17
2330,5,25,20
2344,0,57,57
2353,5,24,19
2409,38,68,30
2456,40,0,40
2498,1,21,20
2547,1,80,79
2610,13,57,44
2836,0,100,100
2880,12,0,12
2885,38,3,35
2887,0,30,30
2890,10,38,28
2891,9,268,259
2892,13,37,24
3003,1,21,20
3092,15,1,14
3105,12,0,12
3163,41,8,33
3236,21,37,16
3284,10,0,10
3374,78,7,71
3481,74,5,69
3501,1,42,41
3561,21,0,21
3662,17,0,17
3702,0,65,65
4725,30,0,30
5410,0,36,36
5452,20,0,20
5483,20,6,14
6127,15,1,14
6220,20,0,20
6265,15,0,15
6298,11,0,11
8050,76,1,75
8383,3,18,15
9933,25,0,25
9934,0,26,26
9945,23,2,21
9946,0,28,28
