1215,4,49,45
1305,48,1,47
1314,15,54,39
1319,73,17,56
1715,0,47,47
1805,45,0,45
2002,48,416,368
2303,82,500,418
2305,43,98,55
2312,9,82,73
2345,15,180,165
2351,15,241,226
2353,95,44,51
2356,47,6,41
2369,164,78,86
2376,55,14,41
2379,2,55,53
2409,452,388,64
2428,3,64,61
2448,55,131,76
2456,4,46,42
2464,89,6,83
2537,0,623,623
2609,52,5,47
2812,70,2,68
2883,16,283,267
2885,21,155,134
2887,1,52,51
2888,65,132,67
2890,282,60,222
2891,39,232,193
2892,134,246,112
3019,13,50,37
3037,56,10,46
3045,165,3,162
3062,3,40,37
3092,2,66,64
3231,68,8,60
3264,96,26,70
3376,103,0,103
3450,14,49,35
3452,50,0,50
3474,100,1,99
3481,881,830,51
3514,95,20,75
3559,35,155,120
3576,119,8,111
3673TPK-KY,24,62,38
3682,153,3,150
3702,45,4,41
4120,87,11,76
4916,52,8,44
5349,57,13,44
5880,64,23,41
6116,40,86,46
6196,5,62,57
6244,56,12,44
8088,0,40,40
8383,4,75,71
9907,105,0,105
