1102,36,0,36
1216,0,200,200
1303,17,0,17
1522,0,110,110
1589,150,0,150
2105,63,0,63
2239,0,20,20
2303,0,2000,2000
2317,50,0,50
2325,0,160,160
2330,1473,300,1173
2351,256,0,256
2354,30,0,30
2355,300,0,300
2409,0,213,213
2450,100,0,100
2474,33,0,33
2881,26,0,26
2882,29,0,29
2883,132,0,132
2886,0,2330,2330
2887,81,0,81
2888,156,0,156
2891,289,0,289
2912,17,0,17
3003,0,1100,1100
3042,0,80,80
3231,169,0,169
3481,200,0,200
3658,0,12,12
3702,103,0,103
3706,640,0,640
4107,0,81,81
4426,32,0,32
4904,56,0,56
4935,184,129,55
5439,10,0,10
5483,0,1000,1000
5522,0,713,713
5871,19,0,19
6147,0,300,300
6244,0,290,290
6271,302,0,302
6452,0,12,12
6510,24,0,24
8150,0,70,70
8299,10,0,10
8341,0,93,93
8464,0,10,10
8996,0,25,25
9921,0,197,197
9924,0,30,30
