1337,1,13,12
1815,4,17,13
2002,32,47,15
2062,29,10,19
2201,0,20,20
2303,111,20,91
2305,20,32,12
2313,0,12,12
2314,20,1,19
2317,5,29,24
2324,2,76,74
2349,200,30,170
2352,2,40,38
2353,304,38,266
2368,30,1,29
2369,40,30,10
2377,30,45,15
2409,38,20,18
2439,22,7,15
2444,25,0,25
2448,5,19,14
2464,20,0,20
2481,105,5,100
2618,12,1,11
2823,3,17,14
2834,0,12,12
2882,26,5,21
2883,95,122,27
2890,0,17,17
2892,0,44,44
2913,0,180,180
3032,0,30,30
3035,0,31,31
3037,0,40,40
3078,0,45,45
3092,28,10,18
3450,11,0,11
3481,35,16,19
3535,71,1,70
3559,22,2,20
3561,17,6,11
3622,10,36,26
3698,15,0,15
3706,50,5,45
4157,12,1,11
4725,80,0,80
4743,10,33,23
5245,0,14,14
6005,20,0,20
6143,10,0,10
6147,1,60,59
6185,0,15,15
6229,12,1,11
6269,11,1,10
8069,0,30,30
8074,19,46,27
8121,10,0,10
8277,37,4,33
9937,0,25,25
9945,0,14,14
