1310,91,169,78
1440,55,143,88
1605,102,6,96
1809,68,0,68
1815,375,49,326
2002,494,560,66
2022,285,0,285
2305,218,306,88
2311,87,19,68
2317,329,125,204
2323,68,157,89
2324,358,118,240
2344,96,9,87
2347,149,7,142
2349,688,297,391
2353,366,145,221
2367,26,112,86
2368,81,150,69
2395,1,90,89
2417,151,29,122
2456,15,111,96
2499,38,108,70
2530,30,671,641
2610,52,549,497
2809,1,75,74
2812,4,301,297
2823,16,110,94
2834,0,550,550
2882,242,27,215
2884,131,7,124
2885,5,322,317
2887,358,83,275
2889,5,375,370
2891,72,794,722
2913,0,130,130
3005,150,34,116
3029,4,80,76
3037,3,108,105
3105,119,27,92
3167,180,29,151
3305,261,0,261
3474,25,258,233
3514,136,49,87
3519,136,65,71
3523,0,100,100
3559,62,141,79
3561,160,17,143
3662,214,907,693
3666,2,66,64
4919,165,25,140
5315,86,12,74
5349,118,7,111
5452,219,8,211
6116,72,141,69
6284,10,78,68
6509,328,1,327
8074,175,91,84
9103,97,0,97
9105,130,5,125
9802,2,155,153
