1312,36,127,91
1314,54,283,229
1440,75,0,75
1528,0,72,72
1529,0,356,356
1570,60,0,60
1710,0,105,105
1718,5,99,94
1733,2,52,50
2002,82,160,78
2101,5,67,62
2312,57,243,186
2313,40,148,108
2332,19,148,129
2344,223,56,167
2349,196,282,86
2352,4,175,171
2353,102,167,65
2356,8,398,390
2368,66,139,73
2371,52,0,52
2383,85,0,85
2392,51,0,51
2409,963,1068,105
2427,2,92,90
2448,241,124,117
2481,27,82,55
2516,50,0,50
2606,0,105,105
2609,72,11,61
2610,109,52,57
2880,6,88,82
2881,20,142,122
2882,222,25,197
2888,182,255,73
2891,900,157,743
3005,82,22,60
3035,57,8,49
3086,69,5,64
3105,156,2,154
3115,48,0,48
3236,51,106,55
3264,52,106,54
3284,95,14,81
3376,97,3,94
3481,1559,718,841
3490,52,1,51
3519,207,126,81
3662,94,22,72
3706,24,73,49
5388,15,95,80
5483,84,24,60
5490,88,10,78
6005,100,0,100
6182,19,80,61
6269,59,12,47
6443,56,1,55
8074,126,66,60
8096,3,54,51
8215,69,18,51
