1310,166,76,90
1312,246,410,164
1522,53,158,105
1603,58,0,58
1729,84,2,82
1802,3,300,297
1909,5,315,310
2002,72,205,133
2305,30,211,181
2308,7,326,319
2316,512,3,509
2324,39,190,151
2330,36,1159,1123
2337,0,91,91
2349,332,244,88
2367,81,14,67
2371,240,38,202
2404,31,153,122
2409,712,1113,401
2412,121,288,167
2475,459,3,456
2489,514,399,115
2609,92,503,411
2610,242,25,217
2618,85,23,62
2801,1000,4314,3314
2809,0,100,100
2881,21,416,395
2882,390,50,340
2884,30,217,187
2885,263,63,200
2887,57,561,504
2888,0,186,186
2890,21,504,483
2891,288,649,361
2903,69,424,355
3056,120,22,98
3163,176,111,65
3202,69,1,68
3481,1268,995,273
3545,325,58,267
3559,850,406,444
3662,276,129,147
3702,136,15,121
4157,11,100,89
4534,95,16,79
4909,64,1,63
4960,142,6,136
5452,154,13,141
5880,44,967,923
6116,218,379,161
6143,1,303,302
6190,80,20,60
6226,0,87,87
8421,80,8,72
8926,2,151,149
9904,5,110,105
9907,82,0,82
9910,79,5,74
9939,61,0,61
