1215,723,1326,603
1301,379,1045,666
1314,1306,860,446
1440,786,218,568
1536,270,836,566
1605,1176,335,841
1815,1027,1566,539
2002,2046,6118,4072
2303,1936,1230,706
2305,1817,1379,438
2308,94,786,692
2313,802,1368,566
2316,961,492,469
2317,5362,3335,2027
2324,1672,2336,664
2328,831,243,588
2330,1366,838,528
2332,338,772,434
2344,1022,1803,781
2349,5788,4450,1338
2353,3933,4392,459
2368,2085,2494,409
2376,1471,1018,453
2377,802,354,448
2406,946,445,501
2409,13780,14530,750
2439,2071,1474,597
2475,891,2212,1321
2485,1639,1047,592
2498,1390,1820,430
2499,606,1002,396
2542,412,820,408
2609,1213,588,625
2610,2537,1981,556
2801,5699,3076,2623
2883,1458,2087,629
2884,2013,1239,774
2885,3322,2748,574
2886,1168,2725,1557
2890,1041,2266,1225
2891,13498,6136,7362
2892,1587,2800,1213
3005,1115,2064,949
3105,1876,972,904
3231,659,3487,2828
3264,792,1779,987
3284,750,236,514
3374,1119,658,461
3474,432,970,538
3481,12960,13740,780
3514,1561,904,657
3576,1847,822,1025
3609,0,1427,1427
3662,2030,944,1086
3706,1194,2217,1023
4129,281,697,416
4938,953,1392,439
5452,768,137,631
6220,2521,632,1889
6244,2123,1463,660
