1215,331,113,218
1216,36,990,954
1301,41,492,451
1303,37,552,515
1310,937,396,541
1326,16,311,295
1402,38,349,311
1423,250,3,247
1702,223,33,190
1815,714,399,315
2002,257,846,589
2023,1198,4,1194
2101,666,217,449
2303,519,168,351
2311,268,540,272
2312,292,541,249
2317,995,1466,471
2330,187,428,241
2347,65,303,238
2349,1147,2317,1170
2353,1582,1226,356
2356,85,316,231
2368,657,1031,374
2371,314,126,188
2408,101,753,652
2409,5874,6193,319
2412,165,477,312
2464,512,814,302
2475,112,685,573
2481,531,179,352
2515,280,9,271
2610,1034,397,637
2801,2473,326,2147
2823,59,332,273
2880,77,1583,1506
2882,802,227,575
2884,485,158,327
2885,330,955,625
2887,480,1335,855
2891,894,1453,559
2892,542,839,297
3045,57,380,323
3049,288,49,239
3105,657,150,507
3380,91,316,225
3481,3419,2852,567
3519,254,1043,789
3545,421,50,371
3559,1243,1049,194
3576,661,198,463
3662,598,200,398
3673TPK-KY,551,350,201
3706,398,681,283
4746,78,329,251
4938,746,327,419
5483,637,295,342
6016,846,27,819
6116,671,446,225
6176,627,348,279
6244,754,287,467
