1101,300,657,357
1216,134,390,256
1305,61,285,224
1312,477,1277,800
1314,460,273,187
1440,272,101,171
1522,480,112,368
1815,378,599,221
2002,296,1772,1476
2105,342,82,260
2301,24,334,310
2312,113,1289,1176
2314,130,620,490
2317,1339,879,460
2324,905,338,567
2331,198,39,159
2337,835,583,252
2349,1558,2351,793
2352,790,173,617
2353,1622,1162,460
2356,1306,399,907
2369,1664,479,1185
2382,403,77,326
2409,4436,4165,271
2448,1256,1081,175
2481,395,220,175
2609,197,36,161
2610,756,321,435
2618,475,288,187
2801,34,923,889
2882,653,226,427
2884,613,278,335
2890,265,935,670
2891,1222,1754,532
2892,810,231,579
3005,134,500,366
3031,466,132,334
3044,23,513,490
3050,75,441,366
3078,109,332,223
3092,266,937,671
3105,594,215,379
3264,312,1395,1083
3374,207,554,347
3474,85,414,329
3481,4037,3465,572
3559,288,1611,1323
3576,678,314,364
3622,511,299,212
3698,59,346,287
4938,226,457,231
6116,1322,704,618
6188,129,582,453
6196,81,369,288
6221,0,724,724
6244,508,284,224
6443,215,600,385
8088,77,379,302
8112,433,196,237
8404,96,453,357
