1210,50,17,33
1312,70,31,39
1319,32,75,43
1521,3,50,47
1560,6,65,59
1783,1,102,101
1909,0,63,63
2002,15,121,106
2006,105,0,105
2022,120,0,120
2208,0,52,52
2317,89,273,184
2323,4,326,322
2337,75,16,59
2347,54,13,41
2349,299,164,135
2353,335,65,270
2368,30,89,59
2409,896,963,67
2448,324,203,121
2516,0,114,114
2610,355,193,162
2618,69,28,41
2634,53,5,48
2642,59,8,51
2801,200,0,200
2881,197,97,100
2883,6,69,63
2884,53,8,45
2887,66,229,163
2890,17,77,60
2891,101,1586,1485
2892,152,23,129
3105,57,20,37
3354,57,0,57
3481,996,1122,126
3559,191,91,100
3576,66,11,55
3662,96,50,46
4426,1,60,59
4534,5,64,59
4743,3,87,84
4919,0,57,57
4938,24,222,198
4971IET-KY,18,105,87
5349,69,29,40
5443,34,77,43
5515,0,80,80
6104,35,0,35
6116,322,124,198
6220,11,56,45
6239,0,50,50
6241,45,94,49
6244,47,11,36
6282,2,91,89
6462,0,44,44
8049,53,6,47
8112,191,92,99
9910,95,2,93
9945,56,12,44
