1310,133,11,122
1312,133,45,88
1319,67,12,55
1340,125,2,123
1457,2,32,30
1504,3,50,47
1515,0,36,36
1605,70,0,70
1710,200,0,200
1711,49,7,42
2311,22,65,43
2314,18,101,83
2316,11,61,50
2323,65,0,65
2337,0,33,33
2344,81,10,71
2347,25,85,60
2349,630,313,317
2353,124,73,51
2356,57,98,41
2368,176,54,122
2371,86,7,79
2380,8,43,35
2387,0,78,78
2408,1,41,40
2409,482,793,311
2425,2,32,30
2448,120,67,53
2464,26,71,45
2492,51,0,51
2501,56,0,56
2548,0,32,32
2609,146,8,138
2823,0,50,50
2885,141,11,130
2888,65,8,57
2890,250,46,204
2891,18,76,58
2903,100,1,99
3050,53,88,35
3105,109,49,60
3284,144,74,70
3474,203,10,193
3526,4,95,91
3576,71,31,40
3662,135,188,53
3706,35,74,39
4938,23,231,208
4944,0,75,75
4958,54,9,45
5475,0,32,32
6116,238,22,216
6120,0,214,214
6160,11,46,35
6244,39,70,31
6443,11,41,30
8096,56,1,55
8383,81,23,58
8421,0,40,40
9105,110,0,110
