1101,226,1153,927
1215,212,686,474
1216,134,874,740
1303,181,542,361
1304,175,422,247
1312,425,659,234
1314,1231,677,554
1326,531,57,474
1604,80,393,313
1702,214,450,236
1721,40,392,352
1815,433,890,457
2002,685,1797,1112
2303,1097,1748,651
2312,489,130,359
2313,1246,249,997
2314,608,110,498
2317,1563,746,817
2324,1663,1161,502
2330,708,269,439
2337,1115,195,920
2344,901,475,426
2345,336,734,398
2349,1389,2126,737
2352,875,292,583
2353,2478,1605,873
2356,644,145,499
2371,972,176,796
2409,6219,4017,2202
2412,297,1205,908
2448,1954,4339,2385
2485,316,569,253
2530,1721,38,1683
2610,2099,555,1544
2618,821,368,453
2823,593,139,454
2881,743,365,378
2882,1086,334,752
2884,1617,495,1122
2888,612,260,352
2889,7,225,218
2890,1195,3562,2367
2891,1058,3144,2086
2892,756,1368,612
2903,452,19,433
3005,466,1203,737
3474,277,1047,770
3481,6937,5808,1129
3545,791,121,670
3559,4380,2831,1549
3662,1629,2795,1166
3682,176,711,535
4938,1120,511,609
4968,29,344,315
6116,1237,1556,319
6182,84,489,405
6220,1684,3507,1823
6505,85,304,219
8069,836,133,703
8383,606,213,393
