1216,26,600,574
1312,172,365,193
1314,200,1098,898
1729,0,136,136
1752,18,141,123
2002,223,683,460
2303,583,159,424
2312,184,73,111
2313,244,68,176
2317,476,316,160
2340,99,391,292
2344,257,121,136
2349,360,233,127
2352,21,247,226
2374,207,0,207
2376,104,329,225
2379,9,184,175
2409,1756,972,784
2412,283,57,226
2448,633,219,414
2475,528,270,258
2609,366,113,253
2610,1009,264,745
2705,146,0,146
2855,47,186,139
2881,272,425,153
2884,1881,3588,1707
2885,693,198,495
2888,500,93,407
2890,81,706,625
2891,2705,2164,541
2892,581,177,404
2903,61,229,168
2912,2,204,202
3029,44,169,125
3092,235,83,152
3105,346,141,205
3115,188,1,187
3305,6,124,118
3380,239,44,195
3481,2685,3078,393
3514,147,279,132
3559,206,370,164
3576,143,949,806
3662,292,427,135
3673TPK-KY,496,374,122
3682,223,46,177
3706,72,397,325
5452,171,1,170
5483,347,128,219
5508,46,221,175
6116,485,670,185
6153,193,10,183
6166,606,16,590
6173,222,90,132
6244,75,294,219
6269,76,433,357
6285,187,36,151
8049,40,210,170
8069,32,397,365
