1210,153,793,640
1312,453,704,251
1402,306,43,263
1522,213,82,131
1909,262,27,235
2002,473,908,435
2027,10,206,196
2062,180,346,166
2305,524,796,272
2311,335,112,223
2312,350,55,295
2324,543,275,268
2325,7,213,206
2338,198,4,194
2340,228,72,156
2349,1775,2136,361
2353,1356,869,487
2354,104,431,327
2371,398,251,147
2382,188,811,623
2409,3378,2393,985
2449,550,114,436
2485,345,518,173
2498,442,640,198
2499,253,121,132
2511,27,299,272
2603,460,732,272
2609,234,715,481
2610,1551,403,1148
2801,767,22,745
2812,172,9,163
2881,138,401,263
2885,960,1268,308
2887,145,540,395
2888,367,229,138
2889,193,34,159
2891,1178,429,749
2892,864,1399,535
2913,410,61,349
3050,57,572,515
3115,16,215,199
3305,0,189,189
3508,13,237,224
3561,62,239,177
3576,202,482,280
3622,467,304,163
3662,754,261,493
3673TPK-KY,646,279,367
3698,32,381,349
5315,150,611,461
5349,504,702,198
5443,310,151,159
5522,268,17,251
6116,633,150,483
6134,35,625,590
6161,279,27,252
6190,14,285,271
8021,328,41,287
8069,293,106,187
8383,509,364,145
