1101,45,158,113
1215,175,103,72
1416,222,0,222
1528,58,0,58
1721,181,50,131
2002,81,360,279
2305,85,176,91
2311,289,87,202
2329,5,362,357
2330,34,247,213
2337,0,130,130
2340,19,102,83
2344,25,137,112
2353,204,310,106
2368,234,53,181
2377,125,25,100
2401,122,3,119
2409,1692,891,801
2412,121,64,57
2421,0,103,103
2448,341,254,87
2505,60,0,60
2514,0,74,74
2615,68,2,66
2618,192,52,140
2801,117,35,82
2834,9,101,92
2845,102,4,98
2881,163,406,243
2883,117,421,304
2884,183,52,131
2885,239,180,59
2890,21,230,209
2892,203,81,122
3005,25,178,153
3036,2,80,78
3037,89,4,85
3105,125,264,139
3163,163,99,64
3211,1,73,72
3264,107,34,73
3374,149,15,134
3380,13,106,93
3559,87,227,140
3642,10,318,308
3673TPK-KY,142,53,89
3686,0,70,70
3706,266,136,130
4426,231,12,219
4714,58,0,58
4916,186,14,172
4968,63,7,56
5349,31,643,612
5443,2,111,109
5469,118,35,83
5880,141,557,416
6116,44,215,171
6134,9,93,84
6191,13,193,180
6197,1,74,73
