1101,2,378,376
1210,152,7,145
1312,92,291,199
1319,137,10,127
1560,147,30,117
1729,140,84,56
2204,6,112,106
2311,5,385,380
2312,66,1,65
2325,0,300,300
2330,6,1430,1424
2344,0,182,182
2345,32,172,140
2349,163,277,114
2351,4,121,117
2368,200,687,487
2371,51,803,752
2397,132,4,128
2409,821,610,211
2412,19,229,210
2448,418,319,99
2449,6,190,184
2464,239,87,152
2474,61,6,55
2475,0,150,150
2615,57,1,56
2801,32,340,308
2867,0,100,100
2880,120,22,98
2881,9,286,277
2882,42,312,270
2883,242,31,211
2887,28,311,283
2888,5,102,97
2891,167,18,149
2892,31,137,106
3024,88,28,60
3035,58,0,58
3050,134,0,134
3105,72,5,67
3264,102,41,61
3284,32,447,415
3380,85,3,82
3441,113,0,113
3481,1458,1120,338
3519,176,26,150
3526,96,27,69
3576,30,203,173
3596,129,6,123
3622,160,90,70
3662,185,55,130
3706,186,521,335
4162,110,14,96
4207,0,153,153
5483,19,177,158
6153,60,2,58
8064,112,4,108
8069,2,202,200
8996,4,152,148
9924,1,222,221
