1103,50,0,50
1307,0,120,120
1312,28,84,56
1416,79,4,75
1439,0,108,108
1560,95,165,70
1711,26,80,54
1733,80,0,80
1815,95,12,83
1907,75,0,75
1909,1,65,64
2002,26,79,53
2022,49,0,49
2062,60,8,52
2109,0,35,35
2303,181,37,144
2312,11,61,50
2313,3,115,112
2317,147,80,67
2332,112,12,100
2349,97,137,40
2376,19,1018,999
2387,0,64,64
2409,282,506,224
2412,94,31,63
2449,8,44,36
2475,100,0,100
2481,75,18,57
2484,49,0,49
2610,28,68,40
2823,170,18,152
2845,211,8,203
2884,416,2018,1602
2885,312,51,261
2888,199,552,353
2891,71,146,75
2892,28,149,121
2903,117,3,114
3045,115,0,115
3052,64,0,64
3068,67,0,67
3078,8,208,200
3115,0,40,40
3264,107,48,59
3376,5,100,95
3474,102,14,88
3481,718,275,443
3559,31,112,81
3576,209,99,110
3706,20,74,54
4904,112,0,112
5478,7,83,76
5483,76,26,50
6105,50,1,49
6142,75,19,56
6173,0,58,58
8049,53,1,52
8942,1,125,124
9105,0,36,36
9949,2,52,50
