1215,1,56,55
1303,18,134,116
1304,20,77,57
1440,128,0,128
1522,37,221,184
1718,91,0,91
1752,27,0,27
2002,36,116,80
2305,47,84,37
2317,106,64,42
2324,31,256,225
2332,239,2,237
2337,130,0,130
2369,77,121,44
2409,243,1181,938
2412,6,76,70
2448,137,50,87
2472,3,42,39
2475,68,0,68
2511,2,38,36
2520,5,71,66
2603,0,106,106
2606,45,0,45
2615,41,9,32
2834,2,40,38
2881,34,7,27
2882,64,27,37
2883,5,132,127
2884,83,0,83
2890,0,53,53
2913,0,54,54
3045,70,0,70
3056,32,6,26
3264,52,21,31
3360,29,0,29
3413,32,1,31
3545,57,6,51
3553,67,0,67
3576,44,78,34
3686,5,42,37
3706,15,62,47
4108,38,8,30
4126,30,1,29
4725,4,49,45
4915,6,45,39
4939,0,44,44
5013,74,0,74
5388,0,46,46
5425,83,34,49
5460,0,46,46
5474,100,1,99
5880,0,60,60
6116,227,174,53
6173,22,54,32
6238,27,0,27
6269,29,1,28
6443,32,6,26
8110,10,49,39
8201,40,0,40
8383,1,46,45
