1101,188,30,158
1216,21,463,442
1312,1295,128,1167
1434,2,600,598
1460,207,20,187
1702,199,4,195
1710,2,207,205
1717,0,150,150
2002,70,317,247
2014,0,221,221
2207,3,203,200
2317,303,1179,876
2330,1867,1041,826
2337,291,10,281
2345,535,212,323
2349,243,575,332
2351,289,6,283
2353,563,213,350
2383,95,252,157
2408,511,4,507
2409,1850,1315,535
2412,1065,361,704
2449,242,54,188
2454,19,517,498
2456,30,200,170
2464,74,442,368
2515,136,0,136
2603,62,309,247
2615,45,697,652
2618,40,222,182
2801,27,1362,1335
2823,545,97,448
2882,1520,3050,1530
2884,109,436,327
2885,1234,102,1132
2887,208,20,188
2891,749,5141,4392
2892,691,234,457
3003,171,34,137
3005,174,20,154
3045,15,343,328
3374,133,20,113
3481,1034,884,150
3559,63,283,220
3596,51,212,161
3662,123,342,219
3702,50,518,468
4129,36,295,259
4746,409,130,279
4904,1022,456,566
5243,206,16,190
5349,701,129,572
6176,267,518,251
6188,684,0,684
6269,147,20,127
6505,4,573,569
8016,6,339,333
8112,227,49,178
8222,35,462,427
8383,1022,72,950
