1101,173,787,614
1102,0,503,503
1312,151,518,367
1314,223,29,194
1319,153,379,226
1445,185,1,184
1536,283,25,258
1560,433,143,290
1582,13,329,316
1815,772,262,510
1909,253,18,235
2002,2013,486,1527
2301,110,900,790
2303,134,2137,2003
2312,188,15,173
2317,1001,267,734
2331,15,298,283
2337,93,437,344
2344,85,374,289
2347,33,1556,1523
2349,1707,406,1301
2353,479,815,336
2356,1053,57,996
2368,111,399,288
2371,791,115,676
2393,274,26,248
2409,965,3455,2490
2475,17,415,398
2481,200,978,778
2545,82,281,199
2618,300,39,261
2880,12,1547,1535
2881,365,54,311
2882,590,117,473
2887,432,105,327
2888,551,40,511
2890,477,167,310
2891,96,304,208
2892,225,3146,2921
3037,32,544,512
3045,6,399,393
3231,46,674,628
3236,102,313,211
3481,2377,1067,1310
3514,279,137,142
3559,1019,709,310
3622,220,560,340
3662,573,233,340
3706,249,536,287
4534,178,28,150
4904,13,442,429
5452,513,356,157
5484,201,63,138
5880,42,4532,4490
6166,578,1271,693
6221,500,1,499
6238,198,55,143
8069,404,95,309
8429,186,20,166
9945,14,243,229
