1216,30,326,296
1312,135,479,344
1560,43,139,96
1718,170,17,153
1802,0,83,83
2303,601,79,522
2308,5,135,130
2311,488,47,441
2317,367,241,126
2323,139,12,127
2324,103,179,76
2328,244,575,331
2337,212,1,211
2340,1526,49,1477
2345,173,63,110
2347,1295,285,1010
2349,458,250,208
2353,639,414,225
2368,205,57,148
2376,198,78,120
2377,68,149,81
2397,4,187,183
2405,258,36,222
2408,129,3,126
2409,1219,835,384
2448,602,337,265
2464,96,336,240
2530,0,670,670
2537,0,160,160
2609,186,524,338
2610,105,475,370
2618,189,6,183
2823,245,24,221
2882,301,100,201
2883,151,20,131
2884,64,920,856
2885,1057,196,861
2891,209,989,780
2903,109,473,364
3005,223,79,144
3006,21,231,210
3045,206,53,153
3059,258,17,241
3078,56,167,111
3236,6,153,147
3305,460,47,413
3540,0,84,84
3545,46,617,571
3546,450,48,402
3559,46,802,756
3662,293,411,118
4938,64,222,158
5349,177,390,213
6116,907,360,547
6161,0,101,101
6235,210,14,196
6443,231,11,220
8076,38,304,266
8222,27,174,147
9103,0,140,140
