1101,172,30,142
1312,199,444,245
1402,27,172,145
1524,167,14,153
1815,284,92,192
2002,203,658,455
2008,0,150,150
2027,322,18,304
2305,51,231,180
2312,238,79,159
2314,170,27,143
2329,94,249,155
2332,482,185,297
2344,117,377,260
2349,592,1334,742
2352,37,365,328
2376,314,153,161
2409,1958,2101,143
2444,70,221,151
2448,985,665,320
2449,216,29,187
2823,86,325,239
2834,10,264,254
2845,57,224,167
2881,132,408,276
2882,614,92,522
2883,429,176,253
2884,413,132,281
2887,113,767,654
2889,186,2,184
2890,26,593,567
2891,665,3126,2461
2892,339,3065,2726
2908,450,22,428
3264,130,315,185
3474,325,54,271
3481,1111,692,419
3545,33,213,180
3559,215,591,376
3576,128,423,295
3622,359,221,138
3662,347,175,172
3673TPK-KY,413,253,160
4114,10,194,184
4906,162,2,160
4934,406,33,373
5009,52,449,397
5349,247,32,215
5452,213,78,135
5508,160,4,156
5519,1,202,201
5880,116,281,165
6116,1185,529,656
6145,13,170,157
6161,18,194,176
6173,351,93,258
6182,183,48,135
6274,255,37,218
6411,190,25,165
8074,107,254,147
