1101,73,242,169
1215,507,112,395
1216,726,283,443
1303,247,625,378
1312,375,923,548
1314,121,328,207
1319,83,230,147
1326,189,23,166
1340,200,548,348
1440,50,233,183
2002,239,648,409
2023,7,554,547
2303,423,186,237
2311,257,83,174
2312,495,247,248
2323,233,564,331
2324,1341,542,799
2325,544,3,541
2330,91,1187,1096
2340,59,519,460
2344,141,366,225
2345,680,412,268
2349,1610,1389,221
2353,824,1394,570
2356,381,96,285
2409,3303,2564,739
2421,846,184,662
2439,432,180,252
2448,748,1086,338
2498,442,247,195
2603,28,175,147
2801,204,975,771
2855,23,169,146
2884,524,157,367
2885,1851,1199,652
2887,169,313,144
2888,133,605,472
2890,152,666,514
2891,1059,891,168
3003,402,630,228
3105,356,140,216
3231,408,146,262
3236,461,260,201
3380,102,386,284
3519,254,66,188
3559,888,1871,983
3576,705,268,437
3609,0,709,709
3662,479,720,241
3673TPK-KY,868,260,608
3702,336,124,212
5013,162,3,159
5349,337,156,181
5452,107,2295,2188
5871,230,53,177
5880,1454,314,1140
6116,418,665,247
6191,388,146,242
6411,68,240,172
8112,479,694,215
