1101,893,342,551
1303,1309,103,1206
1312,1280,2495,1215
1314,659,1072,413
1709,190,625,435
1815,1234,821,413
2002,1918,3625,1707
2049,334,722,388
2101,181,510,329
2303,1814,1262,552
2312,1153,705,448
2317,2749,3897,1148
2324,1607,1265,342
2337,1701,1025,676
2340,230,581,351
2349,4441,3693,748
2356,474,1010,536
2376,1017,612,405
2382,584,988,404
2409,15806,16207,401
2412,1395,1093,302
2419,141,461,320
2449,595,1380,785
2475,687,317,370
2498,1245,933,312
2609,775,240,535
2610,2776,684,2092
2615,188,878,690
2618,1349,792,557
2801,1042,237,805
2823,828,381,447
2834,315,789,474
2882,1945,1123,822
2883,1509,668,841
2884,780,1393,613
2885,1422,961,461
2890,783,426,357
2891,1876,3249,1373
3006,565,192,373
3034,433,109,324
3044,98,554,456
3305,19,371,352
3374,575,1216,641
3481,14178,14677,499
3514,1026,643,383
3559,2149,3419,1270
3576,587,1409,822
4162,398,1363,965
4904,359,32,327
5349,1776,705,1071
5425,107,1873,1766
5452,676,161,515
5880,856,325,531
6116,2012,2565,553
6120,1669,354,1315
6153,416,786,370
6197,65,380,315
6269,827,456,371
8074,602,928,326
9911,234,721,487
