1216,31,687,656
1301,53,1603,1550
1303,68,1314,1246
1312,630,1178,548
1326,41,1679,1638
1340,356,950,594
1560,645,411,234
1605,44,662,618
1717,241,19,222
1815,390,1057,667
1907,292,21,271
2002,893,3457,2564
2312,331,700,369
2323,1079,511,568
2324,778,485,293
2330,201,779,578
2337,1753,765,988
2340,191,539,348
2349,3257,1592,1665
2352,568,382,186
2353,2421,2024,397
2367,359,102,257
2368,1328,1012,316
2369,1009,1477,468
2409,13097,18149,5052
2454,371,135,236
2458,542,207,335
2462,226,4,222
2475,1582,416,1166
2499,277,89,188
2609,305,105,200
2801,2808,5343,2535
2880,56,1078,1022
2881,2370,931,1439
2882,1034,1533,499
2883,595,1170,575
2884,1191,419,772
2887,273,587,314
2889,274,795,521
2891,1024,2330,1306
3003,1548,459,1089
3049,218,537,319
3050,408,118,290
3105,672,213,459
3141,348,150,198
3169,378,40,338
3284,101,485,384
3296,265,28,237
3374,731,231,500
3481,12440,17989,5549
3514,530,330,200
3559,1435,986,449
3576,557,187,370
3706,363,1027,664
4904,182,1499,1317
4938,285,663,378
4960,461,187,274
6116,1199,1600,401
6173,271,612,341
8069,75,489,414
