1312,1,10,9
1314,20,0,20
1337,10,0,10
1340,18,0,18
1507,10,0,10
1522,13,0,13
1569,9,2,7
1702,0,32,32
1711,20,0,20
1752,10,0,10
2002,0,7,7
2101,0,15,15
2201,20,0,20
2311,0,40,40
2317,22,1,21
2345,3,24,21
2349,35,20,15
2354,0,10,10
2368,5,148,143
2369,0,7,7
2376,20,10,10
2406,15,0,15
2409,22,70,48
2412,0,10,10
2417,20,0,20
2425,9,20,11
2439,16,6,10
2455,0,20,20
2537,12,0,12
2605,0,6,6
2618,20,0,20
2886,0,6,6
2891,1,11,10
2913,0,15,15
3044,0,10,10
3057,9,0,9
3073,8,0,8
3105,25,0,25
3264,35,0,35
3376,0,18,18
3437,10,0,10
3474,0,10,10
3481,32,0,32
3548,0,12,12
4157,21,0,21
4533,10,0,10
5349,15,0,15
5388,11,21,10
5483,7,14,7
5706,8,0,8
6109,19,39,20
6116,1,73,72
6160,5,12,7
6176,27,0,27
6180,10,0,10
8074,1,14,13
8383,0,8,8
8933,0,16,16
9910,2,12,10
9921,15,0,15
