1210,147,1433,1286
1215,123,331,208
1303,557,107,450
1312,746,1182,436
1314,915,253,662
1319,478,160,318
1326,43,396,353
1711,341,32,309
1718,7,268,261
1802,10,232,222
2002,515,1098,583
2027,14,227,213
2313,125,415,290
2317,847,1338,491
2323,767,469,298
2324,272,663,391
2349,1788,2003,215
2353,937,2550,1613
2369,490,682,192
2377,421,55,366
2382,234,47,187
2405,113,376,263
2406,232,39,193
2421,69,606,537
2439,685,496,189
2448,1716,1387,329
2464,734,189,545
2475,63,787,724
2515,258,803,545
2547,35,456,421
2603,219,6,213
2609,463,99,364
2615,689,73,616
2856,29,216,187
2887,339,80,259
2888,488,220,268
2891,650,2033,1383
2903,502,100,402
3005,323,121,202
3035,99,288,189
3059,62,273,211
3227,34,234,200
3264,391,136,255
3481,4903,3781,1122
3514,283,775,492
3545,108,446,338
3559,2314,1618,696
3576,415,183,232
3622,316,115,201
3682,539,261,278
3706,1186,536,650
4733,28,223,195
4743,351,108,243
4938,78,385,307
5009,508,23,485
5349,262,77,185
5425,262,40,222
5880,226,569,343
6271,564,167,397
9914,4,190,186
