1218,517,66,451
1310,493,858,365
1312,1104,1659,555
1560,636,292,344
2002,429,2750,2321
2006,22,394,372
2023,40,348,308
2029,260,3,257
2062,616,153,463
2303,1053,179,874
2312,376,827,451
2317,1200,2004,804
2324,884,617,267
2330,264,566,302
2344,436,952,516
2347,485,260,225
2349,3124,2353,771
2353,1467,2186,719
2362,273,53,220
2368,1050,814,236
2369,982,1394,412
2371,646,160,486
2405,413,59,354
2603,510,94,416
2609,225,777,552
2615,912,192,720
2801,439,38,401
2823,271,592,321
2882,1186,562,624
2883,1145,224,921
2884,587,201,386
2885,435,1330,895
2887,361,1021,660
2888,442,1702,1260
2908,6,300,294
3092,383,706,323
3105,503,208,295
3236,532,263,269
3264,604,368,236
3474,74,599,525
3481,4339,5216,877
3545,137,588,451
3559,3692,1612,2080
3576,668,373,295
3642,381,46,335
3662,1805,1008,797
3702,110,567,457
3706,469,1784,1315
4162,451,179,272
5349,563,1072,509
5452,174,1212,1038
5880,1544,144,1400
6116,1227,1572,345
6244,786,485,301
6449,221,639,418
8069,345,84,261
8074,716,221,495
8112,390,1157,767
8942,31,302,271
9911,160,756,596
