1218,0,100,100
1457,152,0,152
1466,0,10,10
1477,0,3,3
1710,50,0,50
1815,10,0,10
1817,10,0,10
1909,0,10,10
2022,40,0,40
2023,0,50,50
2062,30,0,30
2347,20,0,20
2349,0,5,5
2374,0,28,28
2387,10,0,10
2392,92,0,92
2409,30,2,28
2448,0,3,3
2475,90,0,90
2481,0,26,26
2834,0,4,4
2882,10,0,10
2886,0,3,3
2889,0,4,4
2892,0,1000,1000
2906,10,0,10
2929,40,0,40
3042,0,80,80
3092,20,0,20
3105,5,0,5
3141,4,56,52
3176,5,0,5
3205,0,6,6
3374,0,10,10
3413,9,0,9
3501,76,0,76
3532,0,10,10
3559,5,0,5
3662,6,0,6
3665,18,0,18
3706,9,1,8
3707,0,80,80
4938,0,3,3
4958,17,8,9
5011,0,11,11
5324,0,100,100
5474,0,12,12
5522,153,26,127
6116,12,6,6
6120,0,359,359
6170,6,0,6
6190,0,121,121
6220,20,0,20
6244,2,10,8
6510,0,9,9
8054,107,0,107
8069,0,10,10
8936,0,20,20
9939,0,10,10
9945,10,0,10
