1101,114,27,87
1215,37,124,87
1218,15,117,102
1301,13,326,313
1310,183,26,157
1402,66,317,251
1529,100,0,100
1536,236,53,183
1605,25,114,89
1907,26,213,187
2002,133,729,596
2311,1063,16,1047
2312,254,16,238
2329,232,10,222
2330,38,733,695
2344,242,88,154
2349,673,540,133
2352,72,492,420
2356,6,95,89
2371,115,22,93
2379,3,150,147
2382,21,512,491
2393,610,23,587
2395,1,152,151
2409,1773,1519,254
2439,155,298,143
2448,231,356,125
2454,217,20,197
2464,451,50,401
2474,25,211,186
2607,98,0,98
2610,348,740,392
2801,8,315,307
2812,5,117,112
2823,31,165,134
2881,372,142,230
2882,476,94,382
2883,218,53,165
2884,310,73,237
2885,138,1295,1157
2886,12,130,118
2888,507,171,336
2890,389,165,224
2892,361,135,226
2915,320,10,310
3049,127,6,121
3105,104,479,375
3481,1229,1348,119
3559,179,317,138
3576,134,35,99
3662,168,81,87
4904,51,1011,960
4938,65,541,476
5349,186,19,167
5452,95,0,95
5880,452,123,329
6116,161,517,356
8069,29,120,91
8112,36,305,269
9945,273,53,220
