1310,50,14,36
1314,24,54,30
1457,50,0,50
1524,0,30,30
1718,50,0,50
1815,33,69,36
2002,5,83,78
2062,0,94,94
2101,15,62,47
2103,7,50,43
2305,125,67,58
2337,0,40,40
2345,7,42,35
2353,119,60,59
2368,109,38,71
2376,82,18,64
2377,52,10,42
2409,212,341,129
2431,37,3,34
2448,41,12,29
2455,2,33,31
2474,6,104,98
2498,13,47,34
2538,0,30,30
2609,32,0,32
2610,319,2,317
2801,263,0,263
2823,4,34,30
2884,2,53,51
2887,1,264,263
2890,118,5,113
3027,30,0,30
3055,56,0,56
3169,0,102,102
3234,33,2,31
3380,35,4,31
3481,140,237,97
3514,33,5,28
3519,14,80,66
3559,32,73,41
4938,36,5,31
4956,110,2,108
4968,3,51,48
5443,11,64,53
5483,39,6,33
5905,30,0,30
6116,45,1,44
6120,45,10,35
6153,1,36,35
6176,58,4,54
6180,1,32,31
6196,8,68,60
6238,67,4,63
6261,2,35,33
6702,167,0,167
8096,0,50,50
8112,31,0,31
8201,67,0,67
8404,14,102,88
9911,21,59,38
