1210,87,37,50
1305,65,10,55
1310,85,14,71
1312,188,37,151
1314,81,168,87
1337,1,61,60
2002,84,36,48
2314,2,51,49
2316,3,58,55
2323,107,28,79
2324,68,142,74
2328,1,107,106
2337,145,11,134
2349,169,441,272
2387,7,163,156
2392,0,39,39
2404,57,0,57
2406,50,14,36
2408,4,78,74
2409,671,1009,338
2448,162,276,114
2456,72,23,49
2458,95,25,70
2547,4,70,66
2610,368,104,264
2801,100,6,94
2882,86,23,63
2883,99,250,151
2885,90,266,176
2891,137,193,56
2892,49,179,130
2903,24,348,324
3056,106,2,104
3092,23,132,109
3105,65,4,61
3149,1,60,59
3227,59,4,55
3230,8,56,48
3260,5,41,36
3481,816,484,332
3514,92,49,43
3559,182,298,116
3576,58,12,46
3624,47,0,47
3662,103,51,52
3706,31,87,56
4958,14,75,61
4976,6,73,67
5452,64,3,61
5478,17,74,57
5483,104,39,65
5491,70,11,59
5880,131,10,121
6116,118,218,100
6142,57,13,44
6244,108,51,57
6266,46,2,44
8069,25,165,140
8383,15,183,168
9907,45,0,45
