1312,15,10,5
1314,10,0,10
1319,0,70,70
1440,0,5,5
1570,1,0,1
2002,0,400,400
2066,0,3,3
2101,31,30,1
2305,20,10,10
2313,0,15,15
2317,0,50,50
2323,20,0,20
2344,0,10,10
2349,30,529,499
2369,10,0,10
2426,0,30,30
2428,0,1,1
2449,0,3,3
2882,126,0,126
2892,200,0,200
3105,120,70,50
3189,50,10,40
3311,5,0,5
3481,200,205,5
3552,0,10,10
4147,0,5,5
4162,87,167,80
4725,0,5,5
4726,2,0,2
4743,3,0,3
5269,5,0,5
5272,1,0,1
5289,10,0,10
5302,0,10,10
5349,0,20,20
6116,0,25,25
6158,10,0,10
6215,0,3,3
6449,0,10,10
6456GIS-KY,10,0,10
8049,10,0,10
8086,10,0,10
8112,5,0,5
8261,3,0,3
