1217,0,24,24
1304,4,20,16
1309,8,16,8
1416,0,9,9
1444,37,0,37
1528,0,20,20
1582,0,7,7
1704,0,10,10
1709,17,0,17
1721,50,0,50
2002,1,11,10
2062,1,13,12
2313,0,25,25
2317,74,1,73
2337,100,30,70
2349,32,12,20
2356,74,1,73
2367,2,15,13
2368,0,110,110
2369,5,13,8
2409,97,113,16
2421,22,6,16
2489,0,10,10
2499,20,3,17
2610,100,0,100
2881,33,7,26
2886,20,1,19
2887,26,0,26
2890,60,3,57
2891,83,3,80
2892,40,8,32
3003,0,12,12
3036,0,20,20
3051,23,0,23
3078,0,10,10
3083,0,16,16
3122,0,10,10
3163,4,15,11
3236,11,0,11
3383,13,0,13
3437,0,11,11
3481,44,13,31
3494,12,1,11
3526,1,9,8
4128,16,3,13
4306,20,0,20
4968,21,0,21
5349,3,15,12
5388,0,10,10
5469,12,0,12
5483,13,0,13
6173,0,17,17
6185,23,0,23
6191,2,24,22
6239,15,0,15
6244,69,18,51
6506,1,12,11
8222,25,5,20
8249,0,10,10
9939,0,6,6
