1312,31,53,22
1314,54,22,32
1416,20,0,20
1522,35,5,30
1731,0,23,23
1734,0,23,23
1909,1,20,19
2002,7,53,46
2023,0,80,80
2201,20,0,20
2303,113,16,97
2317,46,69,23
2323,53,0,53
2324,27,3,24
2328,3,65,62
2340,2,60,58
2349,12,34,22
2353,25,1,24
2364,0,22,22
2390,16,0,16
2409,151,53,98
2448,59,79,20
2475,199,0,199
2485,7,146,139
2489,6,30,24
2515,6,73,67
2609,603,0,603
2801,0,21,21
2882,7,31,24
2883,0,30,30
2884,22,0,22
2891,51,24,27
3006,1,19,18
3264,35,15,20
3481,164,341,177
3622,15,1,14
3630,2,20,18
3662,19,0,19
3673TPK-KY,18,0,18
3682,40,0,40
3706,2,21,19
4108,14,0,14
4908,15,0,15
5349,19,3,16
5820,0,27,27
6116,19,80,61
6120,0,20,20
6125,20,0,20
6164,0,24,24
6187,20,0,20
6197,80,39,41
6244,32,14,18
6449,30,0,30
6702,0,24,24
8049,16,0,16
8088,18,0,18
8215,50,0,50
8404,1,32,31
8421,0,46,46
9907,0,30,30
