1101,0,10,10
1215,10,0,10
1460,0,10,10
1473,10,2,8
1711,10,0,10
1712,0,10,10
1815,15,1,14
2002,0,18,18
2027,0,15,15
2049,6,0,6
2305,12,0,12
2345,0,11,11
2353,6,52,46
2356,0,10,10
2369,10,35,25
2388,0,30,30
2408,8,2,6
2409,16,38,22
2412,7,0,7
2444,10,0,10
2448,2,13,11
2449,0,20,20
2453,0,10,10
2481,1,82,81
2542,15,2,13
2610,100,20,80
2618,0,10,10
2883,0,10,10
2884,30,0,30
3003,0,12,12
3019,18,0,18
3027,10,0,10
3050,5,0,5
3236,13,0,13
3264,0,20,20
3284,10,0,10
3402,0,10,10
3481,34,89,55
3504,0,10,10
3508,0,19,19
3519,5,20,15
3576,9,0,9
3622,111,25,86
3673TPK-KY,12,0,12
3682,10,0,10
4128,10,0,10
4157,0,10,10
4919,0,11,11
5288,6,0,6
5443,5,30,25
5469,0,20,20
5483,6,0,6
5534,5,0,5
6022,15,1,14
6215,5,0,5
6244,6,0,6
6290,10,0,10
8042,0,10,10
8081,0,22,22
8421,15,0,15
