1309,30,0,30
1314,3,21,18
1444,10,0,10
1457,10,0,10
1524,0,100,100
1718,2,60,58
2002,6,26,20
2014,0,15,15
2034,12,2,10
2061,0,17,17
2303,0,25,25
2305,5,104,99
2317,72,97,25
2337,0,15,15
2344,15,3,12
2353,233,153,80
2368,1,19,18
2369,35,3,32
2371,50,0,50
2380,19,9,10
2393,0,22,22
2409,196,158,38
2412,2,24,22
2448,51,20,31
2456,20,0,20
2464,3,23,20
2481,16,0,16
2492,10,0,10
2607,20,0,20
2618,0,25,25
2882,26,45,19
2883,10,123,113
2885,0,20,20
2891,27,5,22
2915,1,18,17
3031,10,0,10
3035,3,13,10
3092,18,2,16
3141,14,26,12
3149,0,16,16
3167,12,0,12
3324,1,30,29
3374,13,4,9
3450,1,18,17
3481,182,69,113
3514,19,9,10
3576,0,21,21
3706,33,10,23
4534,60,2,58
5013,0,30,30
5264,10,0,10
5490,12,0,12
6016,0,20,20
6116,15,5,10
6129,0,16,16
6167,10,0,10
6168,0,11,11
6197,10,0,10
6282,0,24,24
9906,10,0,10
