1210,30,0,30
1310,3,67,64
1440,1,40,39
1524,33,10,23
1560,0,26,26
1815,60,36,24
2002,50,90,40
2059,0,35,35
2109,0,35,35
2303,65,1,64
2305,40,16,24
2313,100,69,31
2314,187,0,187
2332,0,70,70
2344,1,38,37
2349,25,213,188
2368,26,66,40
2369,0,39,39
2402,34,0,34
2409,215,422,207
2439,8,36,28
2448,11,42,31
2475,0,51,51
2481,26,1,25
2610,3,30,27
2618,52,0,52
2882,100,22,78
2883,0,32,32
2890,2,30,28
2891,10,62,52
3024,132,0,132
3481,132,283,151
3514,54,10,44
3540,37,0,37
3558,1,81,80
3576,23,1,22
3682,100,7,93
3706,48,10,38
4906,21,0,21
4938,8,41,33
4960,64,12,52
5425,275,1,274
5471,24,1,23
5483,74,1,73
5490,0,181,181
5871,5,45,40
6127,30,0,30
6142,33,0,33
6173,3,54,51
6176,9,59,50
6202,30,0,30
6412,30,0,30
8049,0,22,22
8069,53,11,42
8086,27,2,25
8096,2,100,98
8358,36,5,31
8383,3,58,55
8422,30,0,30
9945,0,30,30
