1434,0,39,39
1560,0,33,33
1718,0,50,50
1752,23,0,23
1802,40,0,40
2002,32,105,73
2101,1,40,39
2312,2,45,43
2314,26,0,26
2317,28,147,119
2337,56,0,56
2344,10,40,30
2349,132,1,131
2351,30,0,30
2353,30,6,24
2356,4,54,50
2367,30,0,30
2368,42,1,41
2369,37,59,22
2382,60,2,58
2406,32,10,22
2409,142,42,100
2439,23,1,22
2448,80,34,46
2457,28,6,22
2475,50,0,50
2481,23,0,23
2607,0,29,29
2610,7,30,23
2801,3,92,89
2823,50,1,49
2880,0,25,25
2881,107,6,101
2888,23,1,22
2891,17,70,53
2892,117,255,138
3005,18,42,24
3029,0,45,45
3037,20,0,20
3105,37,2,35
3231,10,100,90
3441,2,32,30
3514,8,73,65
3559,1,23,22
3653,21,0,21
3682,31,2,29
4529,45,0,45
4534,0,33,33
4958,9,53,44
5469,40,0,40
5483,186,12,174
6116,35,0,35
6180,0,27,27
6244,51,2,49
6509,0,31,31
6803,0,30,30
9105,30,110,80
9108,63,0,63
9907,0,30,30
9911,0,59,59
